repo_id,type,action,user_type,merged,state,changed_files,deletions,additions,review_comments,author_association,score
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,4,29,149,5,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,4,29,149,5,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,2,36,0,NONE,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,2,36,0,NONE,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,19,5400,3157,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,3,5,5,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,4,2775,4948,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,4,2775,4948,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,62,109,18511,8,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,62,109,18511,8,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,3,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,FALSE,closed,20,2918,6096,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,FALSE,closed,20,2918,6096,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,4,135,2,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,4,135,2,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,FALSE,closed,1,13,16,5,NONE,0.148534211
698350869,PullRequestEvent,closed,User,FALSE,closed,1,13,16,5,NONE,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,7,90,792,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,103,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,103,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,0,26,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,0,26,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,4,14,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,4,14,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,3,3,3,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,3,3,3,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,9,81,673,2,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,9,81,673,2,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,18,277,606,6,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,18,277,606,6,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,NONE,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,5,5,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,5,5,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,7,2,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,7,2,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,4,316,344,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,4,316,344,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,4,36,136,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,8,231,331,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,8,231,331,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,37,52,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,37,52,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,0,7,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,0,7,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,3,1,140,2,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,3,1,140,2,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,12,62,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,12,62,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,5,4,194,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,5,4,194,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,8,57,494,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,8,57,494,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,2,30,0,NONE,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,2,30,0,NONE,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,7,0,240,0,NONE,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,2,2,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,2,2,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,4,65,32,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,4,65,32,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,5,14,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,13,16,0,NONE,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,13,16,0,NONE,0.148534211
698350869,PullRequestEvent,closed,User,FALSE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,FALSE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,3,40,259,2,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,3,40,259,2,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,5,56,58,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,5,56,58,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,3,64,59,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,3,64,59,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,0,14,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,0,14,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,16,31,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,16,31,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,0,4,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,4,32,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,4,32,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,3,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,3,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,7,13,0,NONE,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,2,7,0,NONE,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,2,7,0,NONE,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,0,30,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,2,7,0,NONE,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,2,7,0,NONE,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,4,4,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,4,4,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,4,321,448,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,3,1,176,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,3,1,176,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,3,21,114,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,3,21,114,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,15,120,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,15,120,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,5,5,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,5,5,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,0,37,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,0,37,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,10,10,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,10,10,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,FALSE,closed,1,0,4,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,FALSE,closed,1,0,4,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,closed,,,,,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,closed,,,,,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,0,51,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,0,51,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,5,5,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,5,5,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,3,54,54,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,3,4,455,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,3,4,455,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,5,25,61,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,5,25,61,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,15,3,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,15,3,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,4,8,8,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,4,8,8,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,0,64,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,0,15,0,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,NONE,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,NONE,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,0,8,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,0,8,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,19,15,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.148534211
698350869,PullRequestEvent,opened,User,FALSE,open,1,0,72,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,4,3,289,5,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,4,3,289,5,CONTRIBUTOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,19,14,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,19,14,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,3,3,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,3,3,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,FALSE,closed,10,69,987,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,FALSE,closed,10,69,987,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,0,6,1,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,0,6,1,COLLABORATOR,0.148534211
698350869,PullRequestEvent,created,User,,open,,,,,NONE,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,2,23,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,2,2,23,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
698350869,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.148534211
669386969,ForkEvent,closed,User,FALSE,closed,2,0,23,0,MEMBER,0.203314705
669386969,PullRequestEvent,closed,User,FALSE,closed,1,2,2,0,NONE,0.203314705
669386969,PullRequestEvent,closed,User,FALSE,closed,1,2,2,0,NONE,0.203314705
669386969,PullRequestEvent,opened,User,FALSE,open,1,11,204,0,NONE,0.203314705
669386969,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE,0.203314705
669386969,PullRequestEvent,closed,User,FALSE,closed,1,0,0,0,NONE,0.203314705
669386969,PullRequestEvent,closed,User,FALSE,closed,1,0,0,0,NONE,0.203314705
669386969,PullRequestEvent,closed,User,FALSE,closed,1,0,0,0,NONE,0.203314705
669386969,PullRequestEvent,closed,User,FALSE,closed,1,0,0,0,NONE,0.203314705
675481198,PullRequestEvent,closed,User,TRUE,closed,5,1,568,0,NONE,0.103460029
680752195,PullRequestEvent,opened,User,FALSE,open,4,15935,9,0,NONE,0.07374526
680112919,PullRequestEvent,closed,User,FALSE,closed,1,0,8,0,NONE,0.231798185
680112919,PullRequestEvent,opened,User,FALSE,open,1,4,50,0,CONTRIBUTOR,0.231798185
680112919,PullRequestEvent,opened,User,FALSE,open,1,4,50,0,CONTRIBUTOR,0.231798185
680112919,PullRequestEvent,closed,User,FALSE,closed,1,7,56,2,CONTRIBUTOR,0.231798185
680112919,PullRequestEvent,closed,User,FALSE,closed,1,7,56,2,CONTRIBUTOR,0.231798185
680112919,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE,0.231798185
680112919,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,FALSE,closed,1,0,1,0,NONE,0.231798185
680112919,PullRequestEvent,opened,User,FALSE,open,1,0,40,0,NONE,0.231798185
680112919,PullRequestEvent,opened,User,FALSE,open,1,0,132,0,NONE,0.231798185
680112919,PullRequestEvent,opened,User,FALSE,open,1,0,132,0,NONE,0.231798185
680112919,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,0.231798185
680112919,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,0.231798185
680112919,PullRequestEvent,closed,User,FALSE,closed,1,2,3,0,NONE,0.231798185
680112919,PullRequestEvent,opened,User,FALSE,open,2,2,37,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.231798185
680112919,PullRequestEvent,opened,User,FALSE,open,1,2,2,0,NONE,0.231798185
680112919,PullRequestEvent,opened,User,FALSE,open,1,2,2,0,NONE,0.231798185
680112919,PullRequestEvent,opened,User,FALSE,open,1,9,19,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,TRUE,closed,1,4,4,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,TRUE,closed,1,4,4,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,FALSE,closed,2,5,138,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,FALSE,closed,2,5,138,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,TRUE,closed,1,2,11,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,TRUE,closed,1,2,11,0,NONE,0.231798185
680112919,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,0.231798185
680112919,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,0.231798185
680112919,PullRequestEvent,closed,User,TRUE,closed,1,18,18,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,TRUE,closed,1,18,18,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.231798185
680112919,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.231798185
697043157,PullRequestEvent,opened,User,FALSE,open,1,0,1,0,NONE,0.092020398
697043157,PullRequestEvent,opened,User,FALSE,open,1,0,1,0,NONE,0.092020398
697043157,PullRequestEvent,opened,User,FALSE,open,3,28,30,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,0,0,0,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,0,0,0,0,NONE,0.092020398
697043157,PullRequestEvent,opened,User,FALSE,open,2,1,5,0,NONE,0.092020398
697043157,PullRequestEvent,opened,User,FALSE,open,2,1,3,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,7,379,4557,0,CONTRIBUTOR,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,7,379,4557,0,CONTRIBUTOR,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,9,383,4557,0,OWNER,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,9,383,4557,0,OWNER,0.092020398
697043157,PullRequestEvent,opened,User,FALSE,open,4,3,47,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,4,18,40,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,4,18,40,0,NONE,0.092020398
697043157,PullRequestEvent,created,User,,open,,,,,NONE,0.092020398
697043157,PullRequestEvent,opened,User,FALSE,open,2,105,115,0,NONE,0.092020398
697043157,PullRequestEvent,opened,User,FALSE,open,10,6969,6993,0,OWNER,0.092020398
697043157,PullRequestEvent,opened,User,FALSE,open,10,6969,6993,0,OWNER,0.092020398
697043157,PullRequestEvent,opened,User,FALSE,open,3,0,22,0,NONE,0.092020398
697043157,PullRequestEvent,opened,User,FALSE,open,3,0,22,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,5,4,9,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,3,2,24,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,3,2,24,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,4,1,28,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,4,1,28,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,FALSE,closed,1,1,2,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,FALSE,closed,1,1,2,0,NONE,0.092020398
697043157,PullRequestEvent,opened,User,FALSE,open,1,1,4,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,2,2,2,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,TRUE,closed,2,2,2,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,FALSE,closed,2,2,2,0,NONE,0.092020398
697043157,PullRequestEvent,closed,User,FALSE,closed,2,2,2,0,NONE,0.092020398
697043157,PullRequestEvent,created,User,,open,,,,,NONE,0.092020398
