Repo Name,Repo ID,Type,Action,User Type,Merged,State,Changed Files,Deletions,Additions,Review Comments,Author Association,Star Score,Follower Score,Community Score
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,41,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,41,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,2,0,56,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,2,0,56,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,25,0,COLLABORATOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,25,0,COLLABORATOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,35,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,35,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,46,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,46,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,43,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,43,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,39,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,39,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,35,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,35,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,4,0,51,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,4,0,51,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,30,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,30,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,30,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,25,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,25,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,37,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,37,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,45,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,45,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,37,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,51,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,32,0,MEMBER,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,32,0,MEMBER,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,26,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,26,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,3,0,51,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,3,0,51,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,42,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,42,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,36,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,36,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,2,0,76,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,2,0,76,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,2,0,33,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,2,0,33,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,6,72,32,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,6,72,32,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,4,0,56,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,4,0,56,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,4,0,56,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,3,0,72,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,56,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,56,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,5,0,81,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,5,0,81,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,76,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,76,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,68,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,68,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,60,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,60,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,6,0,82,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,6,0,82,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,6,0,82,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,6,0,82,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,14,4,305,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,14,4,305,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,16,4,368,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,16,4,368,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,8,4,141,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,8,4,141,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,10,4,205,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,10,4,205,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,12,4,251,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,12,4,251,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,18,4,436,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,18,4,436,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,2,0,37,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,2,0,61,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,2,0,30,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,1,0,59,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,37,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,43,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,43,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,3,0,52,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,3,0,52,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,3,0,45,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,3,0,45,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,41,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,41,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,55,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,55,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,31,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,31,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,52,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,52,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,25,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,25,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,47,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,47,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,38,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,38,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,38,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,38,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,39,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,39,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,29,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,27,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,27,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,2,0,68,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,2,0,68,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,2,0,60,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,2,0,60,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,5,0,81,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,opened,User,False,open,5,0,81,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,70,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,70,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,4,0,78,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,4,0,51,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,4,0,51,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,33,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,33,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,6,1,63,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,6,1,63,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,2,0,22,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,2,0,22,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,7,1,93,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,7,1,93,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,2,0,26,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,2,0,26,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,5,1,55,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,5,1,55,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,3,1,26,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,3,1,26,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,2,0,27,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,2,0,27,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,27,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,27,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,24,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,24,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,2,0,29,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,2,0,29,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,42,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,4,0,76,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,4,0,76,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,48,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,48,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,45,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,45,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,47,1,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,47,1,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,53,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,53,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,4,0,114,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,4,0,114,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,6,0,190,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,6,0,190,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,8,0,271,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,8,0,271,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,37,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,37,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,4,0,68,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,4,0,68,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,6,0,116,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,6,0,116,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,8,0,191,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,8,0,191,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,26,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,26,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,33,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,33,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,32,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,32,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,37,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,37,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,4,0,85,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,4,0,85,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,54,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,54,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,34,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,34,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,False,closed,2,0,22,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,created,User,,open,,,,,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,21,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,21,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,21,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,21,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,reopened,User,False,open,6,0,82,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,reopened,User,False,open,6,0,82,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,reopened,User,False,open,6,0,82,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,reopened,User,False,open,6,0,82,0,NONE,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,34,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,34,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,34,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,34,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,43,0,CONTRIBUTOR,88,6,6
he4rt/he4rtoberfest-2023,697464723,PullRequestEvent,closed,User,True,closed,2,0,43,0,CONTRIBUTOR,88,6,6
